starttime,endtime,age,sex,politics,voted,condition,manipcheck,mybelief,effective1,effective2,filter1,effective3R,effective4R
10/22/2021 10:34,10/22/2021 10:35,26,Male,53,biden,not effective,4,3,2,4,3,4,4
10/22/2021 10:34,10/22/2021 10:35,26,Male,93,biden,effective,4,5,5,4,1,4,5
10/22/2021 10:34,10/22/2021 10:35,25,Female,100,trump,effective,5,4,5,4,5,5,5
10/22/2021 10:35,10/22/2021 10:35,25,Female,100,trump,effective,4,4,4,3,2,5,5
10/22/2021 10:34,10/22/2021 10:35,35,Male,50,biden,effective,5,4,3,4,5,4,5
10/22/2021 10:34,10/22/2021 10:35,30,Male,84,biden,not effective,3,4,3,,1,4,3
10/22/2021 10:35,10/22/2021 10:35,30,Male,100,biden,not effective,4,5,4,5,1,4,5
10/22/2021 10:35,10/22/2021 10:35,21,Male,54,trump,effective,3,,3,2,1,2,3
10/22/2021 10:35,10/22/2021 10:35,44,Female,29,biden,effective,5,4,5,4,1,4,5
10/22/2021 10:34,10/22/2021 10:35,25,Female,100,biden,effective,4,3,4,3,4,5,2
10/22/2021 10:35,10/22/2021 10:35,25,Male,97,trump,effective,4,5,4,5,1,4,5
10/22/2021 10:35,10/22/2021 10:35,24,Female,47,trump,not effective,5,5,5,5,1,5,5
10/22/2021 10:35,10/22/2021 10:36,30,Male,40,trump,effective,2,,3,3,1,2,3
10/22/2021 10:35,10/22/2021 10:36,25,Male,94,biden,effective,4,3,2,3,1,3,2
10/22/2021 10:35,10/22/2021 10:36,35,Male,79,biden,not effective,4,4,4,4,4,4,4
10/22/2021 10:35,10/22/2021 10:36,27,Male,10,biden,not effective,1,4,1,1,1,5,4
10/22/2021 10:35,10/22/2021 10:36,35,Male,40,trump,not effective,3,4,3,3,4,3,4
10/22/2021 10:35,10/22/2021 10:36,30,Male,27,biden,not effective,4,3,4,3,1,3,4
10/22/2021 10:34,10/22/2021 10:36,39,Female,61,biden,effective,5,3,4,3,1,3,4
10/22/2021 10:34,10/22/2021 10:36,30,Male,72,trump,effective,4,4,4,3,1,3,4
10/22/2021 10:35,10/22/2021 10:36,47,Male,68,biden,not effective,3,4,5,4,1,4,4
10/22/2021 10:35,10/22/2021 10:36,45,Male,53,biden,not effective,2,3,2,3,1,2,3
10/22/2021 10:35,10/22/2021 10:36,49,Male,59,trump,not effective,4,3,4,3,2,3,4
10/22/2021 10:35,10/22/2021 10:36,31,Male,83,biden,not effective,4,5,4,5,1,4,5
10/22/2021 10:35,10/22/2021 10:36,25,Female,50,trump,effective,3,4,3,4,3,4,3
10/22/2021 10:35,10/22/2021 10:36,31,Male,0,biden,not effective,1,5,2,1,1,5,5
10/22/2021 10:35,10/22/2021 10:36,44,Female,100,trump,effective,4,5,4,4,1,5,4
10/22/2021 10:35,10/22/2021 10:36,33,Female,32,biden,not effective,4,3,4,3,1,4,4
10/22/2021 10:35,10/22/2021 10:36,56,Male,81,biden,not effective,2,4,2,2,1,5,5
10/22/2021 10:35,10/22/2021 10:36,40,Male,9,biden,effective,5,2,2,2,1,4,5
10/22/2021 10:35,10/22/2021 10:37,31,Male,64,biden,not effective,4,3,5,3,1,4,2
10/22/2021 10:36,10/22/2021 10:37,24,Female,57,trump,effective,5,4,5,5,1,5,5
10/22/2021 10:36,10/22/2021 10:37,34,Female,8,biden,not effective,2,4,2,2,1,4,4
10/22/2021 10:35,10/22/2021 10:37,24,Male,99,trump,not effective,1,5,1,1,1,5,4
10/22/2021 10:36,10/22/2021 10:37,35,Male,40,trump,effective,4,4,5,5,1,4,5
10/22/2021 10:36,10/22/2021 10:37,35,Male,31,trump,effective,3,4,4,1,1,3,4
10/22/2021 10:36,10/22/2021 10:37,30,Male,91,biden,not effective,3,5,2,3,1,5,3
10/22/2021 10:36,10/22/2021 10:37,30,Male,28,trump,effective,,,,,,,
10/22/2021 10:34,10/22/2021 10:37,40,Male,15,biden,effective,4,2,3,2,1,4,5
10/22/2021 10:36,10/22/2021 10:37,41,Male,70,biden,effective,4,4,5,4,1,4,3
10/22/2021 10:36,10/22/2021 10:37,25,Male,22,biden,not effective,3,3,3,3,1,2,4
10/22/2021 10:36,10/22/2021 10:37,35,Male,86,biden,effective,4,4,4,4,1,4,4
10/22/2021 10:35,10/22/2021 10:37,33,Male,37,biden,effective,4,5,4,3,1,3,4
10/22/2021 10:35,10/22/2021 10:37,30,Male,75,biden,effective,4,3,5,4,1,3,5
10/22/2021 10:37,10/22/2021 10:37,35,Male,89,biden,effective,5,5,5,5,5,5,5
10/22/2021 10:36,10/22/2021 10:37,37,Male,0,NA,not effective,1,3,3,1,1,3,4
10/22/2021 10:35,10/22/2021 10:38,49,Male,75,biden,effective,4,5,4,3,1,4,5
10/22/2021 10:35,10/22/2021 10:38,53,Female,51,trump,not effective,3,3,4,3,1,3,4
10/22/2021 10:36,10/22/2021 10:38,56,Female,58,trump,effective,4,1,3,4,1,3,1
10/22/2021 10:36,10/22/2021 10:38,45,Male,91,biden,effective,4,5,4,4,5,4,2
10/22/2021 10:36,10/22/2021 10:38,35,Male,35,trump,not effective,4,4,4,4,1,4,4
10/22/2021 10:38,10/22/2021 10:38,24,Male,70,trump,not effective,4,2,3,3,1,4,4
10/22/2021 10:37,10/22/2021 10:38,30,Female,80,biden,not effective,2,4,1,2,1,4,4
10/22/2021 10:36,10/22/2021 10:38,23,Male,50,NA,not effective,1,4,2,1,1,4,5
10/22/2021 10:36,10/22/2021 10:38,35,Male,31,biden,effective,2,1,2,3,1,3,2
10/22/2021 10:36,10/22/2021 10:38,49,Male,57,trump,effective,3,4,3,4,1,4,3
10/22/2021 10:37,10/22/2021 10:38,40,Female,80,biden,not effective,5,4,4,5,1,4,3
10/22/2021 10:34,10/22/2021 10:38,50,Male,61,NA,effective,4,3,1,1,1,5,5
10/22/2021 10:37,10/22/2021 10:38,66,Male,75,trump,not effective,4,4,3,3,1,3,3
10/22/2021 10:37,10/22/2021 10:38,39,Male,40,NA,not effective,2,4,2,2,1,4,4
10/22/2021 10:34,10/22/2021 10:39,39,Male,39,biden,not effective,1,4,1,1,1,5,5
10/22/2021 10:35,10/22/2021 10:39,49,Female,50,trump,not effective,4,3,4,4,1,2,2
10/22/2021 10:38,10/22/2021 10:39,35,Male,90,biden,not effective,5,5,5,5,1,5,5
10/22/2021 10:36,10/22/2021 10:39,25,Female,71,trump,effective,4,5,4,5,1,4,4
10/22/2021 10:38,10/22/2021 10:39,26,Male,100,biden,effective,2,3,4,3,1,3,4
10/22/2021 10:38,10/22/2021 10:39,34,Female,72,trump,not effective,4,5,5,4,1,5,3
10/22/2021 10:39,10/22/2021 10:39,31,Female,0,biden,not effective,1,3,4,3,1,3,3
10/22/2021 10:39,10/22/2021 10:39,37,Female,14,biden,effective,4,2,2,2,1,5,5
10/22/2021 10:39,10/22/2021 10:40,22,Male,37,biden,not effective,3,3,,3,1,2,4
10/22/2021 10:37,10/22/2021 10:40,34,Female,12,biden,effective,4,3,5,4,1,2,3
10/22/2021 10:39,10/22/2021 10:40,30,Female,50,biden,effective,3,4,3,4,5,4,5
10/22/2021 10:39,10/22/2021 10:40,35,Male,76,biden,not effective,5,5,5,5,5,5,5
10/22/2021 10:39,10/22/2021 10:40,51,Female,51,biden,effective,4,4,4,4,1,2,2
10/22/2021 10:40,10/22/2021 10:40,35,Male,35,trump,effective,4,4,4,4,1,4,4
10/22/2021 10:39,10/22/2021 10:40,25,Male,94,biden,not effective,4,3,3,4,1,4,2
10/22/2021 10:40,10/22/2021 10:41,35,Male,40,biden,effective,5,5,5,4,1,5,4
10/22/2021 10:40,10/22/2021 10:41,27,Female,1,trump,not effective,4,3,4,4,1,3,4
10/22/2021 10:40,10/22/2021 10:41,35,Male,91,biden,effective,4,4,4,4,1,4,4
10/22/2021 10:40,10/22/2021 10:41,,Male,56,biden,effective,5,5,5,5,1,4,4
10/22/2021 10:40,10/22/2021 10:41,35,Male,23,biden,effective,5,2,3,2,1,4,4
10/22/2021 10:40,10/22/2021 10:41,33,Male,94,biden,not effective,5,4,4,5,1,5,4
10/22/2021 10:41,10/22/2021 10:42,35,Male,29,trump,effective,4,5,5,5,1,5,5
10/22/2021 10:41,10/22/2021 10:42,45,Male,86,biden,not effective,5,5,5,5,5,5,2
10/22/2021 10:42,10/22/2021 10:42,33,Female,51,NA,not effective,5,4,3,3,1,5,5
10/22/2021 10:42,10/22/2021 10:42,35,Male,32,trump,not effective,2,2,4,2,1,5,1
10/22/2021 10:41,10/22/2021 10:42,23,Male,4,biden,not effective,1,5,2,2,1,5,4
10/22/2021 10:41,10/22/2021 10:43,25,Male,30,biden,not effective,3,4,4,3,1,4,3
10/22/2021 10:42,10/22/2021 10:43,35,Male,35,trump,effective,4,4,4,4,1,4,4
10/22/2021 10:43,10/22/2021 10:43,35,Male,3,trump,not effective,5,5,5,4,1,5,5
10/22/2021 10:41,10/22/2021 10:44,35,Male,100,trump,not effective,4,4,4,4,1,4,4
10/22/2021 10:43,10/22/2021 10:44,28,Female,21,biden,not effective,3,4,3,4,1,3,4
10/22/2021 10:44,10/22/2021 10:45,25,Female,3,biden,not effective,4,3,4,5,4,3,4
10/22/2021 10:45,10/22/2021 10:45,30,Female,42,trump,effective,2,2,3,3,1,2,3
10/22/2021 10:45,10/22/2021 10:45,57,Male,53,biden,effective,5,4,3,4,5,4,3
10/22/2021 10:45,10/22/2021 10:46,31,Male,46,trump,not effective,2,3,4,2,1,4,3
10/22/2021 10:45,10/22/2021 10:46,27,Female,10,trump,not effective,3,4,4,5,1,3,4
10/22/2021 10:45,10/22/2021 10:46,28,Male,53,biden,not effective,2,3,4,3,3,4,5
10/22/2021 10:45,10/22/2021 10:46,35,Female,74,biden,not effective,5,4,4,5,4,3,4
10/22/2021 10:46,10/22/2021 10:47,27,Female,9,trump,not effective,4,4,3,2,1,3,4
