fb.friends,insta.followers,insta.follow,hungry,thirsty,tired,oskilove,usesocmed,powerdataself,powerdataother,powerdatacorp,catdogpref,tuhoburatpref,is.female,long.hair,water,shoesize,height
0,828,996,7,6,9,8,4,3,3,4,cats,horses,Yes,No,No,8,68.5
0,0,0,1,8,4,5,2,5,2,4,cats,butterflies,No,No,No,9,69.9999
4,1100,912,10,10,10,0,9,3,3,3,dogs,rats,No,No,No,11,71
102,0,0,6,7,9,7,2,3,3,4,dogs,butterflies,Yes,Yes,No,7,63
50,0,0,6,8,10,4,5,3,4,4,cats,horses,Yes,Yes,Yes,5,61.5
13,1009,1009,7,3,6,10,4,4,4,4,dogs,turtles,Yes,Yes,Yes,8,68
55,2021,1800,5,6,9,10,8,3,2,4,dogs,horses,Yes,Yes,Yes,9.5,69
4,495,694,9,5,10,0,4,3,3,5,dogs,horses,Yes,Yes,Yes,6.5,63
0,459,553,8,6,8,,7,2,3,5,dogs,horses,Yes,Yes,No,6,62
87,1933,1595,8,6,10,5,7,2,1,4,dogs,horses,No,Yes,Yes,10.5,69
0,0,0,7,5,9,3,0,2,2,4,dogs,horses,Yes,Yes,Yes,6,66
0,613,567,10,4,7,3,5,3,3,4,dogs,butterflies,Yes,No,Yes,8,66
121,176,589,3,3,6,10,4,4,4,2,cats,butterflies,Yes,Yes,No,7.5,61
0,346,473,10,5,8,0,8,4,4,4,dogs,butterflies,Yes,Yes,Yes,8,62
475,571,281,2,0,7,5,5,2,4,5,cats,horses,No,No,Yes,11,69
0,0,0,7,5,6,5,3,2,2,5,dogs,horses,Yes,No,Yes,9.5,68
271,804,507,3,3,8,5,7,2,4,5,cats,turtles,Yes,Yes,Yes,9,65
58,310,298,10,7,8,9,8,4,4,4,dogs,horses,Yes,Yes,Yes,8,60
0,0,0,6,6,8,10,4,2,2,4,cats,horses,Yes,Yes,No,7,63
136,1473,1272,1,1,7,4,5,3,2,4,dogs,rats,Yes,Yes,Yes,7,64
0,417,566,7,4,10,5,7,5,5,4,dogs,horses,Yes,Yes,Yes,11,6
0,672,706,7,6,9,5,8,3,4,5,dogs,butterflies,Yes,No,Yes,7.5,66
101,249,493,4,3,4,2,6,4,2,4,cats,turtles,Yes,Yes,Yes,8,65
5,900,850,6,7,9,2,7,4,3,4,cats,turtles,Yes,Yes,No,6,60
145,2177,1361,8,7,10,10,6,3,2,2,dogs,horses,Yes,Yes,Yes,6,61
0,0,0,2,4,2,6,0,1,1,5,dogs,horses,No,Yes,No,10.5,72
0,15,19,7,10,9,0,2,1,1,5,cats,horses,Yes,No,Yes,7,63
0,353,401,10,0,5,5,5,2,4,5,dogs,butterflies,Yes,Yes,Yes,11,65
300,2100,2,3,6,6,8,8,4,4,3,dogs,turtles,Yes,Yes,Yes,6,64
0,1081,914,6,8,8,0,7,4,4,3,dogs,horses,Yes,Yes,Yes,9,67
2,206,253,5,7,6,10,3,3,3,5,cats,butterflies,Yes,Yes,Yes,5.5,62
150,150,140,10,9,8,10,6,2,2,3,cats,horses,Yes,No,Yes,9,65
0,1300,3500,10,10,10,9,10,2,2,5,dogs,turtles,Yes,No,No,7,5
0,0,0,8,4,10,5,2,2,2,4,dogs,horses,Yes,Yes,Yes,8.5,64
0,1000,600,10,8,5,1,9,3,2,3,dogs,horses,No,No,Yes,14,76
5,1600,800,7,6,10,10,7,2,3,4,dogs,turtles,Yes,Yes,No,7,66
0,1180,800,4,4,10,3,7,3,3,3,dogs,horses,No,No,Yes,10.5,75
0,172,275,5,7,7,10,3,5,5,5,cats,butterflies,No,No,Yes,9.5,68
13,2,0,1,2,3,0,3,2,2,2,dogs,rats,Yes,Yes,Yes,6.5,63
44,441,437,0,5,8,5,7,4,4,4,dogs,turtles,Yes,Yes,No,7,62
0,288,3,5,6,10,10,3,2,4,4,dogs,rats,Yes,Yes,Yes,8,64
408,1520,2749,5,,7,8,8,2,2,4,dogs,turtles,No,No,Yes,10,68
0,300,350,8,6,3,5,6,5,3,5,cats,horses,Yes,Yes,Yes,10,67
0,701,481,1,6,6,10,6,3,3,5,cats,butterflies,Yes,Yes,Yes,6.5,58
173,873,826,7,6,10,8,8,4,5,5,dogs,turtles,Yes,Yes,Yes,5,61
0,96,114,10,8,7,7,2,4,5,1,dogs,horses,Yes,Yes,Yes,7.5,62
127,742,727,7,8,7,10,8,3,3,4,dogs,horses,No,No,No,9,68
0,3,8,10,5,8,8,2,2,2,4,cats,turtles,No,Yes,Yes,12.5,77
290,380,442,3,7,10,9,10,4,3,4,dogs,horses,Yes,Yes,Yes,11,67
0,0,0,9,6,5,5,8,3,3,2,cats,horses,Yes,Yes,No,7.5,64
0,1105,1036,8,8,8,10,6,3,3,4,cats,horses,Yes,Yes,Yes,6.5,65
0,400,418,8,8,6,7,6,3,3,4,dogs,turtles,Yes,Yes,No,6,62
161,2680,3,3,5,5,3,9,3,3,5,cats,turtles,Yes,No,No,8,57.75
0,1177,1666,5,6,5,10,8,4,4,5,cats,rats,Yes,Yes,Yes,6,69.685
71,1386,1023,10,10,10,10,8,2,2,5,dogs,butterflies,Yes,Yes,No,6.5,59
850,810,920,5,4,7,0,6,2,1,5,dogs,horses,No,Yes,Yes,12.5,75
2,12,32,6,2,7,5,9,4,4,5,dogs,rats,Yes,Yes,Yes,9,64
0,141,107,8,6,7,8,9,2,2,2,dogs,horses,Yes,Yes,Yes,8,72
97,1060,420,7,8,8,5,7,1,1,5,dogs,horses,Yes,Yes,Yes,6.5,63.5
0,0,0,8,8,9,0,5,2,2,4,dogs,horses,No,No,Yes,8,67
78,800,800,9,9,3,0,3,3,3,4,dogs,turtles,No,No,Yes,9,74
0,814,673,3,3,5,0,7,3,3,5,cats,turtles,No,No,Yes,11.5,69
30,0,0,8,8,5,5,4,3,4,4,cats,butterflies,No,Yes,Yes,10,68.5
200,250,1,8,5,7,2,7,3,3,4,cats,turtles,Yes,Yes,Yes,5,62
92,744,621,2,2,7,10,9,1,1,5,dogs,horses,Yes,Yes,Yes,7.5,63.5
6,306,336,10,6,10,4,8,3,4,4,dogs,horses,Yes,Yes,Yes,8.5,65
11,1065,1662,9,7,10,10,10,4,4,4,cats,turtles,Yes,Yes,Yes,7,5.4
34,187,186,4,4,8,6,8,4,4,3,dogs,turtles,Yes,No,No,8.5,62
165,791,748,8,7,10,5,8,4,4,5,cats,horses,Yes,Yes,Yes,7.5,62
0,1100,1100,6,6,6,4,5,3,3,5,dogs,turtles,Yes,Yes,No,9,6
0,985,300,4,,7,10,6,2,2,5,dogs,horses,Yes,Yes,Yes,8,67
0,374,352,4,7,7,7,8,1,1,5,dogs,turtles,No,No,Yes,9.5,67
411,1170,1191,0,7,10,6,8,3,3,5,dogs,butterflies,Yes,Yes,Yes,6.5,62
0,0,0,8,6,8,2,0,2,2,5,dogs,turtles,No,No,Yes,11,70
299,1212,746,5,9,10,10,8,1,1,5,dogs,horses,No,No,No,10,68
0,344,3,4,7,9,10,5,3,3,5,cats,rats,Yes,No,No,7,65
0,395,650,6,7,8,3,7,3,3,4,dogs,turtles,Yes,Yes,Yes,5,63
5,67,68,6,7,7,4,6,3,2,3,dogs,turtles,Yes,Yes,Yes,8,67
12,1065,560,9,8,10,10,6,4,3,4,cats,turtles,No,Yes,No,12,72
0,48,62,3,2,6,5,3,2,2,5,dogs,butterflies,Yes,No,Yes,7.5,66
280,1700,1000,4,8,8,5,6,2,2,4,dogs,butterflies,Yes,Yes,No,6,63
0,141,175,3,3,8,7,7,3,2,2,dogs,horses,No,No,Yes,10.5,70
0,774,1001,8,5,7,4,4,3,1,5,dogs,butterflies,No,No,Yes,11,70
399,527,642,3,5,7,6,5,1,1,4,cats,butterflies,Yes,Yes,Yes,9,61
150,830,642,4,3,9,10,8,4,4,5,dogs,horses,Yes,Yes,Yes,9,65
1,328,973,4,7,10,0,10,2,3,5,dogs,turtles,No,No,Yes,10.5,69
0,0,0,4,3,3,9,1,2,1,4,dogs,horses,No,No,Yes,9.5,71
0,0,0,2,0,1,5,0,1,1,5,dogs,butterflies,Yes,No,Yes,7.5,66
123,709,987,6,5,8,10,10,2,1,5,cats,butterflies,Yes,No,Yes,6,63
5,250,500,5,5,8,10,7,1,1,5,cats,turtles,Yes,No,Yes,10,66
1,627,584,4,1,5,7,8,2,2,5,dogs,butterflies,Yes,No,Yes,7,78
179,511,571,6,8,9,,4,4,4,5,cats,butterflies,Yes,Yes,Yes,8,69
177,2048,1768,6,4,8,0,7,3,3,5,dogs,horses,Yes,Yes,No,9,68
100,1400,850,6,5,8,10,8,1,1,5,cats,horses,Yes,Yes,Yes,9,69
0,280,3,10,7,6,10,8,2,2,3,dogs,horses,No,Yes,No,9,68
69,264,648,0,8,2,5,7,5,3,4,cats,,No,No,Yes,11.5,70
78,934,1241,8,5,6,7,7,2,2,5,dogs,turtles,Yes,Yes,Yes,9,69
624,594,600,9,3,7,5,8,2,2,5,cats,rats,Yes,,Yes,8,66
283,98,622,10,8,5,0,4,3,3,5,cats,rats,Yes,Yes,Yes,9,70
394,166,184,6,6,6,5,7,2,4,5,dogs,butterflies,Yes,Yes,Yes,8.5,67
0,874,657,5,7,6,4,8,4,4,5,dogs,turtles,No,No,No,9.5,68
10,1350,1000,6,10,6,4,7,3,3,5,dogs,horses,No,No,No,9.5,66
0,80,130,6,4,6,8,6,3,3,4,cats,turtles,No,Yes,Yes,10.5,6.1
20,0,0,7,9,10,5,6,3,3,5,cats,butterflies,Yes,No,Yes,9,64
5,93,140,5,1,9,5,1,1,1,4,dogs,horses,No,No,Yes,8.5,68
